FlowerID,D.R1,I.R1,D.R2,I.R2
F04440,0,0.17548754772712,0,0.82451245227288
F04439,0,0.17548754772712,0,0.82451245227288
F04437,0,0.17548754772712,0,0.82451245227288
F04436,0,0.17548754772712,0,0.82451245227288
F04435,0,0.17548754772712,0,0.82451245227288
F04434,0,0.17548754772712,0,0.82451245227288
F04433,0,0.17548754772712,0,0.82451245227288
F04432,0,0.17548754772712,0,0.82451245227288
F04430,0,0.17548754772712,0,0.82451245227288
F04429,0,0.17548754772712,0,0.82451245227288
F04428,0,0.17548754772712,0,0.82451245227288
F04427,0,0.17548754772712,0,0.82451245227288
F04426,0,0.17548754772712,0,0.82451245227288
F04425,0,0.17548754772712,0,0.82451245227288
F04424,0,0.17548754772712,0,0.82451245227288
F04423,0,0.17548754772712,0,0.82451245227288
F04422,0,0.17548754772712,0,0.82451245227288
F04420,0,0.17548754772712,0,0.82451245227288
F04418,0,0.17548754772712,0,0.82451245227288
F04417,0,0.17548754772712,0,0.82451245227288
F04416,0,0.17548754772712,0,0.82451245227288
F04415,0,0.17548754772712,0,0.82451245227288
F04412,0,0.17548754772712,0,0.82451245227288
F04411,0,0.17548754772712,0,0.82451245227288
F04410,0,0.17548754772712,0,0.82451245227288
F04409,0,0.17548754772712,0,0.82451245227288
F04408,0,0.17548754772712,0,0.82451245227288
F04406,0,0.17548754772712,0,0.82451245227288
F04404,0,0.17548754772712,0,0.82451245227288
F04403,0,0.17548754772712,0,0.82451245227288
F04401,0,0.17548754772712,0,0.82451245227288
F04400,0,0.17548754772712,0,0.82451245227288
F04399,0,0.17548754772712,0,0.82451245227288
F04398,0,0.17548754772712,0,0.82451245227288
F04397,0,0.17548754772712,0,0.82451245227288
F04396,0,0.17548754772712,0,0.82451245227288
F04395,0,0.17548754772712,0,0.82451245227288
F04394,0,0.17548754772712,0,0.82451245227288
F04393,0,0.17548754772712,0,0.82451245227288
F04392,0,0.17548754772712,0,0.82451245227288
F04390,0,0.17548754772712,0,0.82451245227288
F04389,0,0.17548754772712,0,0.82451245227288
F04388,0,0.17548754772712,0,0.82451245227288
F04387,0,0.17548754772712,0,0.82451245227288
F04386,0,0.17548754772712,0,0.82451245227288
F04385,0,0.17548754772712,0,0.82451245227288
F04383,0,0.17548754772712,0,0.82451245227288
F04382,0,0.17548754772712,0,0.82451245227288
F04381,0,0.17548754772712,0,0.82451245227288
F04380,0,0.17548754772712,0,0.82451245227288
F04379,0,0.17548754772712,0,0.82451245227288
F04378,0,0.17548754772712,0,0.82451245227288
F04377,0,0.17548754772712,0,0.82451245227288
F04376,0,0.17548754772712,0,0.82451245227288
F04375,0,0.17548754772712,0,0.82451245227288
F04374,0,0.17548754772712,0,0.82451245227288
F04373,0,0.17548754772712,0,0.82451245227288
F04372,0,0.17548754772712,0,0.82451245227288
F04371,0,0.17548754772712,0,0.82451245227288
F04370,0,0.17548754772712,0,0.82451245227288
F04369,0,0.17548754772712,0,0.82451245227288
F04368,0,0.17548754772712,0,0.82451245227288
F04367,0,0.17548754772712,0,0.82451245227288
F04364,0,0.17548754772712,0,0.82451245227288
F04363,0,0.17548754772712,0,0.82451245227288
F04362,0,0.17548754772712,0,0.82451245227288
F04360,0,0.17548754772712,0,0.82451245227288
F04358,0,0.17548754772712,0,0.82451245227288
F04357,0,0.17548754772712,0,0.82451245227288
F04356,0,0.17548754772712,0,0.82451245227288
F04355,0,0.17548754772712,0,0.82451245227288
F04354,0,0.17548754772712,0,0.82451245227288
F04353,0,0.17548754772712,0,0.82451245227288
F04352,0,0.17548754772712,0,0.82451245227288
F04351,0,0.17548754772712,0,0.82451245227288
F04350,0,0.17548754772712,0,0.82451245227288
F04349,0,0.17548754772712,0,0.82451245227288
F04348,0,0.17548754772712,0,0.82451245227288
F04347,0,0.17548754772712,0,0.82451245227288
F04345,0,0.17548754772712,0,0.82451245227288
F04344,0,0.17548754772712,0,0.82451245227288
F04342,0,0.17548754772712,0,0.82451245227288
F04341,0,0.17548754772712,0,0.82451245227288
F04340,0,0.17548754772712,0,0.82451245227288
F04339,0,0.17548754772712,0,0.82451245227288
F04337,0,0.17548754772712,0,0.82451245227288
F04336,0,0.17548754772712,0,0.82451245227288
F04479,0,0.17548754772712,0,0.82451245227288
F04476,0,0.17548754772712,0,0.82451245227288
F04470,0,0.17548754772712,0,0.82451245227288
F04468,0,0.17548754772712,0,0.82451245227288
F04466,0,0.17548754772712,0,0.82451245227288
F04452,0,0.17548754772712,0,0.82451245227288
F04450,0,0.17548754772712,0,0.82451245227288
F04445,0,0.17548754772712,0,0.82451245227288
F04438,0,0.17548754772712,0,0.82451245227288
F04431,0,0.17548754772712,0,0.82451245227288
F04421,0,0.17548754772712,0,0.82451245227288
F04419,0,0.17548754772712,0,0.82451245227288
F04414,0,0.17548754772712,0,0.82451245227288
F04413,0,0.17548754772712,0,0.82451245227288
F04407,0,0.17548754772712,0,0.82451245227288
F04405,0,0.17548754772712,0,0.82451245227288
F04402,0,0.17548754772712,0,0.82451245227288
F04391,0,0.17548754772712,0,0.82451245227288
F04384,0,0.17548754772712,0,0.82451245227288
F04366,0,0.17548754772712,0,0.82451245227288
F04365,0,0.17548754772712,0,0.82451245227288
F04361,0,0.17548754772712,0,0.82451245227288
F04359,0,0.17548754772712,0,0.82451245227288
F04346,0,0.17548754772712,0,0.82451245227288
F04343,0,0.17548754772712,0,0.82451245227288
F04485,0,0.17548754772712,0,0.82451245227288
F04484,0,0.17548754772712,0,0.82451245227288
F04483,0,0.17548754772712,0,0.82451245227288
F04482,0,0.17548754772712,0,0.82451245227288
F04481,0,0.17548754772712,0,0.82451245227288
F04489,0,0.17548754772712,0,0.82451245227288
F04488,0,0.17548754772712,0,0.82451245227288
F04487,0,0.17548754772712,0,0.82451245227288
F04486,0,0.17548754772712,0,0.82451245227288
F04490,0,0.17548754772712,0,0.82451245227288
F04491,0,0.17548754772712,0,0.82451245227288
F04492,0,0.17548754772712,0,0.82451245227288
F04493,0,0.17548754772712,0,0.82451245227288
F04504,0,0.17548754772712,0,0.82451245227288
F04498,0,0.17548754772712,0,0.82451245227288
F04503,0,0.17548754772712,0,0.82451245227288
F04502,0,0.17548754772712,0,0.82451245227288
F04501,0,0.17548754772712,0,0.82451245227288
F04500,0,0.17548754772712,0,0.82451245227288
F04499,0,0.17548754772712,0,0.82451245227288
F04497,0,0.17548754772712,0,0.82451245227288
F04496,0,0.17548754772712,0,0.82451245227288
F04495,0,0.17548754772712,0,0.82451245227288
F04494,0,0.17548754772712,0,0.82451245227288
F04505,0,0.17548754772712,0,0.82451245227288
F04529,0,0.17548754772712,0,0.82451245227288
F04523,0,0.17548754772712,0,0.82451245227288
F04521,0,0.17548754772712,0,0.82451245227288
F04512,0,0.17548754772712,0,0.82451245227288
F04536,0,0.17548754772712,0,0.82451245227288
F04535,0,0.17548754772712,0,0.82451245227288
F04534,0,0.17548754772712,0,0.82451245227288
F04533,0,0.17548754772712,0,0.82451245227288
F04532,0,0.17548754772712,0,0.82451245227288
F04531,0,0.17548754772712,0,0.82451245227288
F04530,0,0.17548754772712,0,0.82451245227288
F04528,0,0.17548754772712,0,0.82451245227288
F04527,0,0.17548754772712,0,0.82451245227288
F04526,0,0.17548754772712,0,0.82451245227288
F04525,0,0.17548754772712,0,0.82451245227288
F04524,0,0.17548754772712,0,0.82451245227288
F04522,0,0.17548754772712,0,0.82451245227288
F04520,0,0.17548754772712,0,0.82451245227288
F04519,0,0.17548754772712,0,0.82451245227288
F04518,0,0.17548754772712,0,0.82451245227288
F04517,0,0.17548754772712,0,0.82451245227288
F04516,0,0.17548754772712,0,0.82451245227288
F04515,0,0.17548754772712,0,0.82451245227288
F04514,0,0.17548754772712,0,0.82451245227288
F04513,0,0.17548754772712,0,0.82451245227288
F04511,0,0.17548754772712,0,0.82451245227288
F04509,0,0.17548754772712,0,0.82451245227288
F04508,0,0.17548754772712,0,0.82451245227288
F04507,0,0.17548754772712,0,0.82451245227288
F04506,0,0.17548754772712,0,0.82451245227288
F04510,0,0.17548754772712,0,0.82451245227288
F04537,0,0.17548754772712,0,0.82451245227288
F04542,0,0.17548754772712,0,0.82451245227288
F04541,0,0.17548754772712,0,0.82451245227288
F04539,0,0.17548754772712,0,0.82451245227288
F04543,0,0.17548754772712,0,0.82451245227288
F04540,0,0.17548754772712,0,0.82451245227288
F04538,0,0.17548754772712,0,0.82451245227288
F04544,0,0.17548754772712,0,0.82451245227288
F04545,0,0.17548754772712,0,0.82451245227288
F04546,0,0.17548754772712,0,0.82451245227288
F04547,0,0.17548754772712,0,0.82451245227288
F04548,0,0.17548754772712,0,0.82451245227288
F04549,0,0.17548754772712,0,0.82451245227288
F04553,0,0.17548754772712,0,0.82451245227288
F04554,0,0.17548754772712,0,0.82451245227288
F04552,0,0.17548754772712,0,0.82451245227288
F04551,0,0.17548754772712,0,0.82451245227288
F04550,0,0.17548754772712,0,0.82451245227288
F04557,0,0.17548754772712,0,0.82451245227288
F04556,0,0.17548754772712,0,0.82451245227288
F04555,0,0.17548754772712,0,0.82451245227288
F04558,0,0.17548754772712,0,0.82451245227288
F04574,0,0.17548754772712,0,0.82451245227288
F04573,0,0.17548754772712,0,0.82451245227288
F04572,0,0.17548754772712,0,0.82451245227288
F04571,0,0.17548754772712,0,0.82451245227288
F04570,0,0.17548754772712,0,0.82451245227288
F04569,0,0.17548754772712,0,0.82451245227288
F04568,0,0.17548754772712,0,0.82451245227288
F04567,0,0.17548754772712,0,0.82451245227288
F04566,0,0.17548754772712,0,0.82451245227288
F04565,0,0.17548754772712,0,0.82451245227288
F04564,0,0.17548754772712,0,0.82451245227288
F04563,0,0.17548754772712,0,0.82451245227288
F04562,0,0.17548754772712,0,0.82451245227288
F04561,0,0.17548754772712,0,0.82451245227288
F04560,0,0.17548754772712,0,0.82451245227288
F04559,0,0.17548754772712,0,0.82451245227288
F04576,0,0.17548754772712,0,0.82451245227288
F04575,0,0.17548754772712,0,0.82451245227288
F04577,0,0.17548754772712,0,0.82451245227288
F04585,0,0.17548754772712,0,0.82451245227288
F04584,0,0.17548754772712,0,0.82451245227288
F04581,0,0.17548754772712,0,0.82451245227288
F04583,0,0.17548754772712,0,0.82451245227288
F04582,0,0.17548754772712,0,0.82451245227288
F04580,0,0.17548754772712,0,0.82451245227288
F04579,0,0.17548754772712,0,0.82451245227288
F04578,0,0.17548754772712,0,0.82451245227288
F04586,0,0.17548754772712,0,0.82451245227288
F04587,0,0.17548754772712,0,0.82451245227288
F04597,0,0.17548754772712,0,0.82451245227288
F04596,0,0.17548754772712,0,0.82451245227288
F04595,0,0.17548754772712,0,0.82451245227288
F04594,0,0.17548754772712,0,0.82451245227288
F04592,0,0.17548754772712,0,0.82451245227288
F04591,0,0.17548754772712,0,0.82451245227288
F04590,0,0.17548754772712,0,0.82451245227288
F04589,0,0.17548754772712,0,0.82451245227288
F04588,0,0.17548754772712,0,0.82451245227288
F04593,0,0.17548754772712,0,0.82451245227288
F04598,0,0.17548754772712,0,0.82451245227288
F04621,0,0.17548754772712,0,0.82451245227288
F04624,0,0.17548754772712,0,0.82451245227288
F04622,0,0.17548754772712,0,0.82451245227288
F04620,0,0.17548754772712,0,0.82451245227288
F04618,0,0.17548754772712,0,0.82451245227288
F04617,0,0.17548754772712,0,0.82451245227288
F04616,0,0.17548754772712,0,0.82451245227288
F04615,0,0.17548754772712,0,0.82451245227288
F04613,0,0.17548754772712,0,0.82451245227288
F04611,0,0.17548754772712,0,0.82451245227288
F04610,0,0.17548754772712,0,0.82451245227288
F04609,0,0.17548754772712,0,0.82451245227288
F04608,0,0.17548754772712,0,0.82451245227288
F04607,0,0.17548754772712,0,0.82451245227288
F04605,0,0.17548754772712,0,0.82451245227288
F04603,0,0.17548754772712,0,0.82451245227288
F04601,0,0.17548754772712,0,0.82451245227288
F04600,0,0.17548754772712,0,0.82451245227288
F04625,0,0.17548754772712,0,0.82451245227288
F04623,0,0.17548754772712,0,0.82451245227288
F04619,0,0.17548754772712,0,0.82451245227288
F04614,0,0.17548754772712,0,0.82451245227288
F04612,0,0.17548754772712,0,0.82451245227288
F04606,0,0.17548754772712,0,0.82451245227288
F04604,0,0.17548754772712,0,0.82451245227288
F04602,0,0.17548754772712,0,0.82451245227288
F04599,0,0.17548754772712,0,0.82451245227288
F04631,0,0.17548754772712,0,0.82451245227288
F04630,0,0.17548754772712,0,0.82451245227288
F04627,0,0.17548754772712,0,0.82451245227288
F04632,0,0.17548754772712,0,0.82451245227288
F04629,0,0.17548754772712,0,0.82451245227288
F04628,0,0.17548754772712,0,0.82451245227288
F04626,0,0.17548754772712,0,0.82451245227288
F04634,0,0.17548754772712,0,0.82451245227288
F04633,0,0.17548754772712,0,0.82451245227288
F04680,0,0.17548754772712,0,0.82451245227288
F04679,0,0.17548754772712,0,0.82451245227288
F04675,0,0.17548754772712,0,0.82451245227288
F04674,0,0.17548754772712,0,0.82451245227288
F04639,0,0.17548754772712,0,0.82451245227288
F04686,0,0.17548754772712,0,0.82451245227288
F04685,0,0.17548754772712,0,0.82451245227288
F04684,0,0.17548754772712,0,0.82451245227288
F04683,0,0.17548754772712,0,0.82451245227288
F04682,0,0.17548754772712,0,0.82451245227288
F04681,0,0.17548754772712,0,0.82451245227288
F04678,0,0.17548754772712,0,0.82451245227288
F04677,0,0.17548754772712,0,0.82451245227288
F04676,0,0.17548754772712,0,0.82451245227288
F04672,0,0.17548754772712,0,0.82451245227288
F04671,0,0.17548754772712,0,0.82451245227288
F04670,0,0.17548754772712,0,0.82451245227288
F04669,0,0.17548754772712,0,0.82451245227288
F04668,0,0.17548754772712,0,0.82451245227288
F04667,0,0.17548754772712,0,0.82451245227288
F04666,0,0.17548754772712,0,0.82451245227288
F04665,0,0.17548754772712,0,0.82451245227288
F04663,0,0.17548754772712,0,0.82451245227288
F04662,0,0.17548754772712,0,0.82451245227288
F04661,0,0.17548754772712,0,0.82451245227288
F04660,0,0.17548754772712,0,0.82451245227288
F04659,0,0.17548754772712,0,0.82451245227288
F04658,0,0.17548754772712,0,0.82451245227288
F04657,0,0.17548754772712,0,0.82451245227288
F04656,0,0.17548754772712,0,0.82451245227288
F04655,0,0.17548754772712,0,0.82451245227288
F04653,0,0.17548754772712,0,0.82451245227288
F04652,0,0.17548754772712,0,0.82451245227288
F04651,0,0.17548754772712,0,0.82451245227288
F04650,0,0.17548754772712,0,0.82451245227288
F04649,0,0.17548754772712,0,0.82451245227288
F04648,0,0.17548754772712,0,0.82451245227288
F04647,0,0.17548754772712,0,0.82451245227288
F04646,0,0.17548754772712,0,0.82451245227288
F04645,0,0.17548754772712,0,0.82451245227288
F04644,0,0.17548754772712,0,0.82451245227288
F04643,0,0.17548754772712,0,0.82451245227288
F04642,0,0.17548754772712,0,0.82451245227288
F04641,0,0.17548754772712,0,0.82451245227288
F04640,0,0.17548754772712,0,0.82451245227288
F04638,0,0.17548754772712,0,0.82451245227288
F04637,0,0.17548754772712,0,0.82451245227288
F04636,0,0.17548754772712,0,0.82451245227288
F04635,0,0.17548754772712,0,0.82451245227288
F04687,0,0.17548754772712,0,0.82451245227288
F04654,0,0.17548754772712,0,0.82451245227288
F04673,0,0.17548754772712,0,0.82451245227288
F04664,0,0.17548754772712,0,0.82451245227288
F04693,0,0.17548754772712,0,0.82451245227288
F04692,0,0.17548754772712,0,0.82451245227288
F04691,0,0.17548754772712,0,0.82451245227288
F04690,0,0.17548754772712,0,0.82451245227288
F04689,0,0.17548754772712,0,0.82451245227288
F04688,0,0.17548754772712,0,0.82451245227288
F04694,0,0.17548754772712,0,0.82451245227288
F04695,0,0.17548754772712,0,0.82451245227288
F04698,0,0.17548754772712,0,0.82451245227288
F04697,0,0.17548754772712,0,0.82451245227288
F04696,0,0.17548754772712,0,0.82451245227288
F04700,0,0.17548754772712,0,0.82451245227288
F04699,0,0.17548754772712,0,0.82451245227288
F04703,0,0.17548754772712,0,0.82451245227288
F04702,0,0.17548754772712,0,0.82451245227288
F04701,0,0.17548754772712,0,0.82451245227288
F04714,0,0.17548754772712,0,0.82451245227288
F04713,0,0.17548754772712,0,0.82451245227288
F04710,0,0.17548754772712,0,0.82451245227288
F04709,0,0.17548754772712,0,0.82451245227288
F04708,0,0.17548754772712,0,0.82451245227288
F04707,0,0.17548754772712,0,0.82451245227288
F04706,0,0.17548754772712,0,0.82451245227288
F04705,0,0.17548754772712,0,0.82451245227288
F04704,0,0.17548754772712,0,0.82451245227288
F04712,0,0.17548754772712,0,0.82451245227288
F04711,0,0.17548754772712,0,0.82451245227288
F04716,0,0.17548754772712,0,0.82451245227288
F04715,0,0.17548754772712,0,0.82451245227288
F04791,0,0.17548754772712,0,0.82451245227288
F04788,0,0.17548754772712,0,0.82451245227288
F04787,0,0.17548754772712,0,0.82451245227288
F04786,0,0.17548754772712,0,0.82451245227288
F04785,0,0.17548754772712,0,0.82451245227288
F04784,0,0.17548754772712,0,0.82451245227288
F04783,0,0.17548754772712,0,0.82451245227288
F04782,0,0.17548754772712,0,0.82451245227288
F04781,0,0.17548754772712,0,0.82451245227288
F04780,0,0.17548754772712,0,0.82451245227288
F04779,0,0.17548754772712,0,0.82451245227288
F04778,0,0.17548754772712,0,0.82451245227288
F04777,0,0.17548754772712,0,0.82451245227288
F04776,0,0.17548754772712,0,0.82451245227288
F04775,0,0.17548754772712,0,0.82451245227288
F04774,0,0.17548754772712,0,0.82451245227288
F04773,0,0.17548754772712,0,0.82451245227288
F04772,0,0.17548754772712,0,0.82451245227288
F04771,0,0.17548754772712,0,0.82451245227288
F04770,0,0.17548754772712,0,0.82451245227288
F04769,0,0.17548754772712,0,0.82451245227288
F04768,0,0.17548754772712,0,0.82451245227288
F04767,0,0.17548754772712,0,0.82451245227288
F04766,0,0.17548754772712,0,0.82451245227288
F04765,0,0.17548754772712,0,0.82451245227288
F04764,0,0.17548754772712,0,0.82451245227288
F04763,0,0.17548754772712,0,0.82451245227288
F04762,0,0.17548754772712,0,0.82451245227288
F04761,0,0.17548754772712,0,0.82451245227288
F04760,0,0.17548754772712,0,0.82451245227288
F04759,0,0.17548754772712,0,0.82451245227288
F04758,0,0.17548754772712,0,0.82451245227288
F04757,0,0.17548754772712,0,0.82451245227288
F04756,0,0.17548754772712,0,0.82451245227288
F04755,0,0.17548754772712,0,0.82451245227288
F04753,0,0.17548754772712,0,0.82451245227288
F04752,0,0.17548754772712,0,0.82451245227288
F04749,0,0.17548754772712,0,0.82451245227288
F04748,0,0.17548754772712,0,0.82451245227288
F04746,0,0.17548754772712,0,0.82451245227288
F04745,0,0.17548754772712,0,0.82451245227288
F04744,0,0.17548754772712,0,0.82451245227288
F04743,0,0.17548754772712,0,0.82451245227288
F04742,0,0.17548754772712,0,0.82451245227288
F04741,0,0.17548754772712,0,0.82451245227288
F04740,0,0.17548754772712,0,0.82451245227288
F04739,0,0.17548754772712,0,0.82451245227288
F04738,0,0.17548754772712,0,0.82451245227288
